Timestamp,Region,Soil_Nitrogen_mg_kg,Waste_to_Biogas_kW,Acoustic_Anomaly_Score,Efficiency_Savings_AZN,Water_Leakage_Liters
2025-10-29 12:00:00,Cənub-Otlaq,43.73545065025824,347.3383747671077,0.06729238344453875,38.364244035550875,7.241398765481258
2025-10-29 16:00:00,Qərb-Yaşayış,29.650863662748424,130.13023010766398,0.6855899316353754,29.605847391815164,2.5959365536055405
2025-10-29 20:00:00,Cənub-Otlaq,42.877711223371925,97.88593430284519,0.09259903565102212,96.99441250406389,3.5981266267314833
2025-10-30 00:00:00,Cənub-Otlaq,57.59225149610443,64.55175059050555,0.16194280029830663,110.39313418362732,21.129935943476088
2025-10-30 04:00:00,Qərb-Yaşayış,40.624752409604284,273.41555613385367,0.4464238914993588,115.48044993513264,14.138435997456149
2025-10-30 08:00:00,Cənub-Otlaq,35.88230655047227,220.67764795766448,0.13280124050846567,103.9605963048868,5.123622327596202
2025-10-30 12:00:00,Cənub-Otlaq,32.01010756868338,104.37940516510471,0.33717144912295943,38.01675518359416,1.7690726912059864
2025-10-30 16:00:00,Şərq-Məhsuldar,39.18092845941812,406.2374181040857,0.3711433893947049,140.9228822768547,4.094149865267799
2025-10-30 20:00:00,Şimal-Meşə,45.365659312327246,310.4402384820093,0.1290763634830455,78.185564677716,10.177305283959024
2025-10-31 00:00:00,Cənub-Otlaq,58.585915998969426,232.67311452698638,0.3272683136687198,36.761042601259355,0.4397221900745954
2025-10-31 04:00:00,Qərb-Yaşayış,22.107419532861336,155.67878091163334,0.0514952953096708,110.29223676872847,2.33623982039182
2025-10-31 08:00:00,Qərb-Yaşayış,22.059448840779865,339.63279847310395,0.406750958927312,24.613229478854528,0.3926449100113375
2025-10-31 12:00:00,Şərq-Məhsuldar,23.4410853843969,177.4385950106058,0.24892349167262218,133.36002518115185,1.1649005009438422
2025-10-31 16:00:00,Cənub-Otlaq,18.17757498448715,166.47989951597145,0.33340474807389914,54.9547082653896,2.1815587601890414
2025-10-31 20:00:00,Şərq-Məhsuldar,32.632270409106894,63.924114446765444,0.14194619166066447,145.27929795503678,13.76240197528638
2025-11-01 00:00:00,Qərb-Yaşayış,52.25154381649532,431.5228316562914,0.2720354866940857,51.57611847880875,13.586004035714295
2025-11-01 04:00:00,Qərb-Yaşayış,43.787838934419234,175.1763727490241,0.4688805297487997,28.060755288583195,4.045628722245652
2025-11-01 08:00:00,Şərq-Məhsuldar,24.18736143525038,199.25754170196467,0.3414339355381126,119.55856086148906,4.971935627781235
2025-11-01 12:00:00,Cənub-Otlaq,11.0253683701471,284.53982026054223,0.5666984016509351,53.5976465451967,4.502705473014887
2025-11-01 16:00:00,Şərq-Məhsuldar,59.92470457837541,414.3671300481464,0.2756613011347082,51.766454763944324,0.8604624079415729
2025-11-01 20:00:00,Şimal-Meşə,16.71137781407994,436.51516654272393,0.2680619121989679,92.59503878228085,26.56681905046858
2025-11-02 00:00:00,Şimal-Meşə,38.440370754289084,446.65919603948964,0.4749192177837618,83.96157615976117,3.734584983394229
2025-11-02 04:00:00,Qərb-Yaşayış,37.99779589485633,273.22938875832733,0.18431814238762215,55.59848519002115,15.96014573905044
2025-11-02 08:00:00,Şimal-Meşə,31.455350120399423,365.541420192995,0.12065761919621373,145.12856226497587,5.991061650284094
2025-11-02 12:00:00,Qərb-Yaşayış,53.567894819148634,391.7190955604817,0.27929242300280993,147.15100507794972,8.435398608100293
2025-11-02 16:00:00,Cənub-Otlaq,19.35815425296664,112.08505817274342,0.333906867686117,97.99289367436282,4.67329584733673
2025-11-02 20:00:00,Şərq-Məhsuldar,37.02066076566328,127.03253310980855,0.3407017380508044,36.207499534021956,2.8012270723264807
2025-11-03 00:00:00,Cənub-Otlaq,17.108409153177504,141.21166077455422,0.2535205772426536,90.59286551585828,7.102505638690556
2025-11-03 04:00:00,Qərb-Yaşayış,10.490213978296595,359.40305790794025,0.23123677836699455,31.586298994193847,1.0640398015894204
2025-11-03 08:00:00,Şimal-Meşə,21.069021176532583,353.31712691877294,0.32487334988338484,25.881873940606557,0.4766672813157488
2025-11-03 12:00:00,Şimal-Meşə,24.206114932971573,299.30206722404614,0.053884446050232085,64.44398034789003,10.334093791523
2025-11-03 16:00:00,Şərq-Məhsuldar,10.012449428872152,95.66046852686303,0.22173692913368406,46.354313012217304,2.923406604463375
2025-11-03 20:00:00,Cənub-Otlaq,52.495879615985714,281.7416959876674,0.01678802346322229,41.734424701312136,1.2778535696066706
2025-11-04 00:00:00,Şimal-Meşə,51.99370908044667,113.14635912530716,0.11646088974921494,48.022237237476276,7.653408646261898
2025-11-04 04:00:00,Qərb-Yaşayış,46.2807647093257,375.9215778675673,0.3088126323486546,68.41857601316997,8.287747727395573
2025-11-04 08:00:00,Cənub-Otlaq,57.69458049001762,364.0818441745814,0.1615740025755959,100.08494469968807,4.425425665051233
2025-11-04 12:00:00,Cənub-Otlaq,57.08723440062732,287.18369985225524,0.49545576692466675,90.66768640347034,8.659147757722312
2025-11-04 16:00:00,Şimal-Meşə,28.667959033472876,122.27938419337497,0.37710598644440696,29.071329061659995,3.667186955770339
2025-11-04 20:00:00,Qərb-Yaşayış,50.806631668931104,231.40436234150758,0.2633217003410592,62.4999986093086,6.3050679478060925
2025-11-05 00:00:00,Cənub-Otlaq,46.82003951249144,147.00084931311244,0.27571861044574797,44.577831905153786,2.0390447330480335
2025-11-05 04:00:00,Şərq-Məhsuldar,51.44810388536068,290.93041972774165,0.6311577883758036,121.11704237673567,0.21988397842532614
2025-11-05 08:00:00,Şərq-Məhsuldar,13.81418087454536,214.78513604703298,0.44528595357658596,99.20000722684021,8.062644308708851
2025-11-05 12:00:00,Şimal-Meşə,52.4910633416417,79.79551203262427,0.1890787886389175,118.87884409846171,3.1718947204369963
2025-11-05 16:00:00,Şimal-Meşə,53.62861975274852,445.1362543849898,0.14544672679930956,31.771913365284924,3.686687151937305
2025-11-05 20:00:00,Şərq-Məhsuldar,14.037157746403025,125.88980914091437,0.2606594142751056,67.38246371667687,1.6018887855355253
2025-11-06 00:00:00,Qərb-Yaşayış,16.889914484377393,428.39785240738905,0.4972286069368647,94.5824777888401,2.674912348834118
2025-11-06 04:00:00,Qərb-Yaşayış,13.83104698749321,437.9728338486953,0.4171905659129022,101.63610762403647,1.3567851884578257
2025-11-06 08:00:00,Şərq-Məhsuldar,50.005726037751444,408.03264054930366,0.09377833029711151,108.14011989628848,12.233311881145976
2025-11-06 12:00:00,Cənub-Otlaq,54.18393417996148,440.1931942176835,0.05895655863200554,66.77791083020607,6.159433094075463
2025-11-06 16:00:00,Şimal-Meşə,10.192773671192404,368.5564172443937,0.4718662644646656,56.18153219481975,0.1174823026361116
2025-11-06 20:00:00,Cənub-Otlaq,17.67564703079642,271.554082392782,0.14160857686204406,72.35123247460861,0.7557156027431084
2025-11-07 00:00:00,Şərq-Məhsuldar,46.45370273993135,363.36599088630163,0.14616295035248678,23.97924685541949,1.7262136905298455
2025-11-07 04:00:00,Şərq-Məhsuldar,27.679511141798628,392.5209172838703,0.15392476602943173,33.403360295499006,4.916048611657561
2025-11-07 08:00:00,Cənub-Otlaq,23.80440816582395,223.18953250941033,0.24680449738344207,134.39276951539824,1.0299441403106886
2025-11-07 12:00:00,Cənub-Otlaq,32.454643726908,329.5054029089963,0.38858674665768617,102.15680485132762,0.0572305176723967
2025-11-07 16:00:00,Cənub-Otlaq,11.42648376317769,71.96431472130081,0.21762697310240078,73.19617698008251,4.4505412184307
2025-11-07 20:00:00,Şərq-Məhsuldar,31.554773927922454,148.85510293774402,0.14152098187051207,95.66666059289722,5.524838778170017
2025-11-08 00:00:00,Şərq-Məhsuldar,23.352468126809292,212.01541140987638,0.20581298685273022,55.485170643494044,5.1150833822947845
2025-11-08 04:00:00,Qərb-Yaşayış,45.353616593412276,118.5703631184793,0.38725865210460225,52.80716853776359,1.6218287649116094
2025-11-08 08:00:00,Şərq-Məhsuldar,47.02095248397204,233.79075858295212,0.23064392895202382,83.8897683243209,1.7387832979726816
2025-11-08 12:00:00,Şərq-Məhsuldar,20.49692655765542,100.99417335782839,0.17276213676810884,53.50736987728416,0.8039374176932317
2025-11-08 16:00:00,Şimal-Meşə,40.33936801902951,56.420787357517185,0.37452135662837394,58.33859579541937,8.510764359867858
2025-11-08 20:00:00,Şimal-Meşə,36.915845202350475,181.22987468182754,0.17202664795166495,85.46472908923602,5.876153234713083
2025-11-09 00:00:00,Şimal-Meşə,44.44609555242162,429.5350410064894,0.03253603742319788,145.75231540560827,11.757633708913334
2025-11-09 04:00:00,Qərb-Yaşayış,16.220335658963105,225.45792809990024,0.456460310757509,19.2636870849252,4.594117640664473
2025-11-09 08:00:00,Cənub-Otlaq,37.757034098493655,192.25045221609253,0.11778488362393055,88.6730111083132,12.995227690007953
2025-11-09 12:00:00,Cənub-Otlaq,26.446642864317212,206.82814991617602,0.2927075442784305,109.01045689482544,3.060746320757874
2025-11-09 16:00:00,Cənub-Otlaq,54.25645075251492,384.5471189908213,0.1408931436639712,37.135235586029964,8.987979740708347
2025-11-09 20:00:00,Cənub-Otlaq,18.563540571373164,143.6441419881572,0.2696955509890387,51.3345555499995,0.6960721465245361
2025-11-10 00:00:00,Qərb-Yaşayış,59.54224029002987,216.0975303884186,0.49897484772488165,78.07234386772754,4.611003269146038
2025-11-10 04:00:00,Şimal-Meşə,13.226941931695343,389.1264327670392,0.5618162431796527,70.93005963748256,4.8084355709328355
2025-11-10 08:00:00,Şimal-Meşə,20.81967179600972,270.55015053939496,0.49771029799780614,108.03706959867583,2.5114544955329805
2025-11-10 12:00:00,Şərq-Məhsuldar,27.422284756781043,184.12204940160044,0.06918286107299236,115.50246597097589,4.8580374102085795
2025-11-10 16:00:00,Şərq-Məhsuldar,33.45500676638984,236.81442719342277,0.45073183097187375,78.18511380811728,6.0986774721251855
2025-11-10 20:00:00,Cənub-Otlaq,53.65252509050352,362.77868764162815,0.12701333295894443,106.91777669763178,2.082111850241912
2025-11-11 00:00:00,Qərb-Yaşayış,54.6540987606932,299.13289018915174,0.2799883029953098,130.6852113122996,3.6269489191642963
2025-11-11 04:00:00,Qərb-Yaşayış,29.594745916894123,403.9740141310979,0.5037616534451351,121.43391587719485,0.8315247181185431
2025-11-11 08:00:00,Şimal-Meşə,13.870108394900829,144.51465289952984,0.47825096741612155,44.063705436166806,14.136133414038243
2025-11-11 12:00:00,Qərb-Yaşayış,56.20006582173876,298.8070836532654,0.25543152210587594,123.50874987480974,7.5476355070300505
2025-11-11 16:00:00,Cənub-Otlaq,49.54176078527577,281.76255680571376,0.5957735857979739,47.973456826944975,11.220485981628492
2025-11-11 20:00:00,Şərq-Məhsuldar,13.274510142121834,301.32557158119164,0.4809991128078982,54.41363862143807,0.01762287096633851
2025-11-12 00:00:00,Şərq-Məhsuldar,52.09804855548647,352.19763730484794,0.7450981613451054,46.28363077628492,1.9774293955413869
2025-11-12 04:00:00,Şərq-Məhsuldar,37.84072296064952,326.7058475228299,0.10896942239314851,83.97368260501312,1.1442222344017792
2025-11-12 08:00:00,Cənub-Otlaq,21.36638936194546,318.77894274246427,0.1676563260373023,125.72547133778288,2.0968295925116647
2025-11-12 12:00:00,Cənub-Otlaq,14.17310371727298,319.14279962820234,0.11632534388554795,45.15349889179338,2.4653524771745134
2025-11-12 16:00:00,Şimal-Meşə,14.488668754329773,288.86299863221336,0.5269482705616169,40.91531346618257,18.40118811640015
2025-11-12 20:00:00,Şimal-Meşə,22.61281405852785,288.04036677694853,0.06689528173875448,49.34345254415953,0.16049729439322366
2025-11-13 00:00:00,Şimal-Meşə,48.486005000193856,285.6602556846224,0.513058452417266,130.94552844823517,5.969021389394903
2025-11-13 04:00:00,Şərq-Məhsuldar,54.745715915014365,101.39964992741261,0.4166203045059999,118.70477051097701,7.791502882577113
2025-11-13 08:00:00,Cənub-Otlaq,50.03000280340283,86.89354174402277,0.1854362251155183,93.58811882326769,30.124570271491287
2025-11-13 12:00:00,Şimal-Meşə,13.346362994598334,224.0328215636031,0.28466414049253497,38.56600213222193,3.1064147547960426
2025-11-13 16:00:00,Şərq-Məhsuldar,51.71986164196244,335.0883973426114,0.27342510571049045,124.71421724353434,2.253824354591836
2025-11-13 20:00:00,Cənub-Otlaq,39.50229051414861,449.41071606524645,0.09309321903186167,129.33635698252925,4.969075466508745
2025-11-14 00:00:00,Şimal-Meşə,23.293794543048875,444.6521166930916,0.2645809497392834,114.79994552281563,0.3228395018048186
2025-11-14 04:00:00,Şimal-Meşə,47.324144037946176,146.6121941958533,0.6958421145036642,24.91987377427884,8.178867109921583
2025-11-14 08:00:00,Cənub-Otlaq,18.706002322742542,66.57487292551991,0.3019227162886024,41.56892250761071,8.262041470044402
2025-11-14 12:00:00,Şimal-Meşə,49.7105441915429,214.63916110135668,0.6260737216508665,102.88026304359632,16.448382716983904
2025-11-14 16:00:00,Cənub-Otlaq,34.48587092278101,263.7031770743606,0.16950185854973018,25.765837666325105,0.19503142484898206
2025-11-14 20:00:00,Cənub-Otlaq,55.4113738984469,234.54777276889826,0.49928609253647294,110.50381049556603,1.7019521784109315
2025-11-15 00:00:00,Şimal-Meşə,22.722268277627762,319.0006266090562,0.0623092978760443,115.22246133960914,0.22073299541281885
2025-11-15 04:00:00,Cənub-Otlaq,23.772226609310795,229.0421300273423,0.04629227157143393,143.98869398515848,1.571484308680825
2025-11-15 08:00:00,Qərb-Yaşayış,40.6946094898606,443.3998456502444,0.5660781005998857,48.40092003189251,2.8404339362631252
2025-11-15 12:00:00,Şimal-Meşə,51.23242103272456,152.19732734430184,0.6069500734525373,53.900740659839656,1.9816904595377902
2025-11-15 16:00:00,Şimal-Meşə,37.59832446745418,205.01288203580305,0.44753243455841657,23.97684092371022,0.6313558265653374
2025-11-15 20:00:00,Cənub-Otlaq,49.07271002454567,99.38383814971678,0.5106627214355323,84.43766829451917,0.29490742575909223
2025-11-16 00:00:00,Şərq-Məhsuldar,58.298732479193816,340.73455822864224,0.1669663050707314,115.47462687131012,15.613191139902785
2025-11-16 04:00:00,Cənub-Otlaq,35.00371321761135,214.6050743332196,0.32174452026944245,124.86790188573973,6.673178408886965
2025-11-16 08:00:00,Şərq-Məhsuldar,51.35407467095694,384.22254631824643,0.5085008335745923,95.93097956337647,5.082816034937415
2025-11-16 12:00:00,Qərb-Yaşayış,25.498426827413695,64.16515585883889,0.5166247708339079,26.604037673591616,2.2377131581099197
2025-11-16 16:00:00,Cənub-Otlaq,42.79999594073134,62.972466071115285,0.16096137752396733,145.81084809076856,1.4566360546239991
2025-11-16 20:00:00,Şərq-Məhsuldar,30.813718465690034,98.87545469667475,0.20631837065757846,88.91584014774713,0.5810699041989796
2025-11-17 00:00:00,Qərb-Yaşayış,41.26412265293831,401.97810592405665,0.27439862197989295,145.91614194841648,0.7509519076650285
2025-11-17 04:00:00,Qərb-Yaşayış,17.149381410495877,126.57623288120891,0.385757104739256,95.42072481394746,7.143106555693821
2025-11-17 08:00:00,Qərb-Yaşayış,11.61927639756283,226.39850127591373,0.4375657766327952,97.28634047469635,9.969554966793083
2025-11-17 12:00:00,Şimal-Meşə,21.884572632377647,174.32880795011343,0.19006606012859625,56.59585777422349,0.23200137712668778
2025-11-17 16:00:00,Cənub-Otlaq,55.57816416395124,60.47898504355076,0.397476220174841,123.7826046395606,3.168822051393401
2025-11-17 20:00:00,Şimal-Meşə,10.993448237300216,447.7694735486816,0.2651959384420878,54.86412065205281,1.3950259807613528
2025-11-18 00:00:00,Cənub-Otlaq,32.487068601040974,353.82762089417156,0.024165434293928242,118.28139831416159,5.146380408988903
2025-11-18 04:00:00,Qərb-Yaşayış,40.6304148865142,367.10247041237136,0.2253121380426625,98.79669160583802,7.155429216374093
2025-11-18 08:00:00,Şərq-Məhsuldar,39.64596203257617,56.891959798710445,0.27177931569782104,56.07045901024481,1.0670067861105068
2025-11-18 12:00:00,Şimal-Meşə,14.535381698249115,154.2338822337992,0.15126946105248393,46.17488555824384,1.8717324756539124
2025-11-18 16:00:00,Şərq-Məhsuldar,14.167733697494347,257.2336998573486,0.09067348073435734,97.92546411183511,4.509003188622848
2025-11-18 20:00:00,Cənub-Otlaq,31.238653662333434,398.67177287461084,0.38699420385115096,146.6586932577664,11.12428717841103
2025-11-19 00:00:00,Şərq-Məhsuldar,44.54190478342754,74.38774464961595,0.18608368883758153,144.8773551453943,0.9987119155524627
2025-11-19 04:00:00,Şərq-Məhsuldar,43.08326854103573,369.9524461637815,0.30108858954496276,90.20497980473236,4.645923829778884
2025-11-19 08:00:00,Qərb-Yaşayış,48.39539393505357,170.91839805989179,0.1280186653349539,91.77899548953596,11.612726706708393
2025-11-19 12:00:00,Şərq-Məhsuldar,34.7113230651628,169.54005318450805,0.3022796656313028,42.60531863030792,4.626914609610569
2025-11-19 16:00:00,Şərq-Məhsuldar,22.318946068393487,402.30321438194204,0.4002015539583394,66.68582659653248,3.68763095336298
2025-11-19 20:00:00,Cənub-Otlaq,23.814568607994303,291.31180092988706,0.15470590141992135,57.43976487155818,3.3060425052521545
2025-11-20 00:00:00,Şərq-Məhsuldar,24.89141669863749,426.81764161660726,0.2802696807853637,86.23013884804969,0.8191922816287456
2025-11-20 04:00:00,Şimal-Meşə,48.470528612682905,285.2104958620038,0.38727390540085144,84.44661105338953,0.34893668684235646
2025-11-20 08:00:00,Şimal-Meşə,30.959129996510285,225.04354100268048,0.6071308155218599,116.2503384185749,8.00624586425312
2025-11-20 12:00:00,Qərb-Yaşayış,49.987295880580945,205.75481772550566,0.263923567553364,116.56689122136807,4.953174894973743
2025-11-20 16:00:00,Qərb-Yaşayış,36.31429138472639,234.82059575924558,0.3244755026224824,67.26732498349196,0.25501418865007464
2025-11-20 20:00:00,Qərb-Yaşayış,15.472528758140383,446.5552778579731,0.2481087307063497,49.66218631047876,1.6938044523630813
2025-11-21 00:00:00,Şərq-Məhsuldar,31.3812252734853,164.65936456402534,0.2069503917413319,99.45214062985798,1.7058828220087774
2025-11-21 04:00:00,Şimal-Meşə,49.565384982532706,362.58491587362914,0.6357865012081922,135.7287857420716,2.0672267757396705
2025-11-21 08:00:00,Şərq-Məhsuldar,40.86179772945721,95.27634243389116,0.45709697319126563,55.3640294334863,0.22881954654005354
2025-11-21 12:00:00,Qərb-Yaşayış,54.2980974562296,82.52747525391277,0.46186621955236024,49.15703210294939,19.01275398096346
2025-11-21 16:00:00,Şərq-Məhsuldar,23.294208705863888,299.8961083614209,0.14602278123055837,94.22581050641989,10.74843384440727
2025-11-21 20:00:00,Şərq-Məhsuldar,35.86693432836368,445.8919454676214,0.4360694700509626,65.12002348091826,8.412408094971468
2025-11-22 00:00:00,Cənub-Otlaq,46.22953497040357,319.93811271824603,0.2859890920818781,48.491849649201626,0.3200300574543703
2025-11-22 04:00:00,Şərq-Məhsuldar,51.86177985041103,253.85192015548932,0.20677257312488112,41.34116386103695,17.929179754309075
2025-11-22 08:00:00,Şərq-Məhsuldar,59.558126925556294,411.10605516526834,0.4976421733827985,49.61954514640553,3.4105955639453582
2025-11-22 12:00:00,Cənub-Otlaq,10.019573035234844,376.96137353596725,0.4066890719268007,65.51520229007247,2.6660004497970133
2025-11-22 16:00:00,Cənub-Otlaq,17.698482778514236,194.34782852598414,0.4140592208683276,41.62017553753393,2.671410860826354
2025-11-22 20:00:00,Şərq-Məhsuldar,30.19245162577359,366.7878585836325,0.6115905413511277,144.08334374725536,6.997772094040057
2025-11-23 00:00:00,Şimal-Meşə,59.33986226646666,227.76376122877977,0.04437130610773515,111.43170693083881,0.2485647140036787
2025-11-23 04:00:00,Qərb-Yaşayış,46.26017494745224,332.42467101522146,0.678906778551009,62.31150042438617,7.606585964293069
2025-11-23 08:00:00,Şimal-Meşə,56.891944798639706,332.80418735865874,0.17231504434119882,33.09632687249625,6.937032717436768
2025-11-23 12:00:00,Qərb-Yaşayış,37.354586656628214,173.51274075034246,0.3610966671763384,135.96670939760628,7.035335759692632
2025-11-23 16:00:00,Şərq-Məhsuldar,20.677562912891204,320.0696980193055,0.09637692697637773,117.55767224923491,1.215785341281195
2025-11-23 20:00:00,Şərq-Məhsuldar,13.294866246456202,342.8683150337375,0.14656047555043172,14.356130928855052,1.2359938105487145
2025-11-24 00:00:00,Şimal-Meşə,49.1610727542127,333.20786202791925,0.38045594990654585,41.03239770457516,7.602827706809863
2025-11-24 04:00:00,Cənub-Otlaq,42.471974404352935,193.53660509558233,0.18480995639315606,143.00953885834122,5.016498722429271
2025-11-24 08:00:00,Şimal-Meşə,42.94344733448495,229.9112353145261,0.3080370013971974,22.163336816315383,0.713324387282036
2025-11-24 12:00:00,Şimal-Meşə,15.866178449351644,263.90817742017566,0.2129082885265099,43.638557038300455,7.883595132938185
2025-11-24 16:00:00,Qərb-Yaşayış,55.12359570245854,408.2524245954898,0.5863429429962669,48.740281304329734,4.482849144290636
2025-11-24 20:00:00,Şərq-Məhsuldar,27.803093495809875,203.64355115338267,0.2772007413783077,100.35880438274437,1.47473125823702
2025-11-25 00:00:00,Şərq-Məhsuldar,11.232600627187026,440.8338152175881,0.20975797830945883,101.5310308235686,4.646475482402796
2025-11-25 04:00:00,Cənub-Otlaq,11.090200761871374,217.29685368334003,0.21139260017813363,58.18827823747983,4.399499452258646
2025-11-25 08:00:00,Şərq-Məhsuldar,39.861204123067715,432.56350515165167,0.3986706693878539,61.53122465194535,3.616248729526336
2025-11-25 12:00:00,Şərq-Məhsuldar,27.90649921282209,411.3123465927687,0.34925816360350453,120.57558955325493,2.4326663335397494
2025-11-25 16:00:00,Cənub-Otlaq,51.90910660302784,140.76060827877646,0.22911574626964468,83.01197862042113,0.855164844998431
2025-11-25 20:00:00,Qərb-Yaşayış,37.807643766311934,82.97648407175603,0.38759869857391904,89.95000974021725,3.5957783375275616
2025-11-26 00:00:00,Şərq-Məhsuldar,23.968261601582803,392.36020980084396,0.3746174887241288,103.60077507545495,3.12287304739719
2025-11-26 04:00:00,Şərq-Məhsuldar,46.48597413392422,255.44260422317117,0.1643759988926526,147.66037102535918,24.261486876971446
2025-11-26 08:00:00,Cənub-Otlaq,15.872432332483573,200.75585773458994,0.3446966437952017,34.49119076044229,13.867848808606562
2025-11-26 12:00:00,Şimal-Meşə,52.35681032029332,239.557300917963,0.08852030684742464,26.459709343416797,1.6363893666881912
2025-11-26 16:00:00,Cənub-Otlaq,44.77521267213061,320.8378248933336,0.14657518680709322,146.23465031312094,4.021169134316676
2025-11-26 20:00:00,Cənub-Otlaq,44.74944924494823,167.73346750504308,0.2760604431066445,61.19716819426793,7.212429990285774
2025-11-27 00:00:00,Şərq-Məhsuldar,32.32010636918764,220.33748694427726,0.19905924287272161,22.336372137952285,1.6862958795665883
2025-11-27 04:00:00,Şərq-Məhsuldar,49.14252175256956,378.68979779913025,0.1589020135956958,131.83856227535085,0.2052546899518255
2025-11-27 08:00:00,Şimal-Meşə,30.115566557662902,407.7917181574432,0.42103516318837164,144.75042138379638,3.7385858299940393
2025-11-27 12:00:00,Şərq-Məhsuldar,12.620006532088881,239.69577534658595,0.5340859314762267,34.23854824292044,1.2571445761254028
2025-11-27 16:00:00,Qərb-Yaşayış,38.30927147947108,144.03737674505504,0.2635006217518978,22.685273332435276,2.195973621938413
2025-11-27 20:00:00,Şimal-Meşə,11.575184734673057,442.0051538421275,0.2229597873950734,30.373831303888107,3.702978616346563
2025-11-28 00:00:00,Şərq-Məhsuldar,52.60427314090109,268.58786007765815,0.4027089441642159,99.81999408156321,2.4785480049743107
2025-11-28 04:00:00,Şərq-Məhsuldar,55.14966153672976,203.88262235201552,0.31725244392691504,94.52331533354725,1.1734249313562546
2025-11-28 08:00:00,Şərq-Məhsuldar,29.55868700811681,382.2205267625308,0.17284563405523176,89.48489296472438,9.528129768248613
2025-11-28 12:00:00,Şərq-Məhsuldar,17.500511921836043,310.1924205647912,0.43876240846428777,18.240945137207284,18.796685083857977
2025-11-28 16:00:00,Şərq-Məhsuldar,57.89817752888029,80.88353901491047,0.0884673250205272,58.54788118101926,7.992562183595594
2025-11-28 20:00:00,Cənub-Otlaq,51.40920515276098,421.68203022318636,0.6300896877150456,21.831422307293458,12.792509488616401
2025-11-29 00:00:00,Qərb-Yaşayış,45.74798003815521,379.9408634813265,0.22981508077383936,124.26514470054653,1.8059998599602565
2025-11-29 04:00:00,Şimal-Meşə,21.562342235568657,356.93702183062,0.08237237038565308,60.414958908086305,0.8812478276669251
2025-11-29 08:00:00,Şərq-Məhsuldar,54.79233370159095,265.1642526538613,0.15291804658893332,146.64048520387888,1.8814229514049137
2025-11-29 12:00:00,Şimal-Meşə,32.861492904198485,327.2775797462884,0.4380525906904425,100.34840300033844,5.017876167262579
2025-11-29 16:00:00,Şimal-Meşə,46.34818828729765,336.54964585901195,0.25061570698772934,120.1961388512715,0.9361474604618779
2025-11-29 20:00:00,Qərb-Yaşayış,51.27336951178067,171.233229701386,0.30266360182060775,98.8931353188461,0.5205259208190558
2025-11-30 00:00:00,Şimal-Meşə,20.20249696015845,280.1400518093985,0.03382337574474915,32.20878709092448,3.3870701061187045
2025-11-30 04:00:00,Şimal-Meşə,37.63910081749492,421.7932055129295,0.411811154885478,51.45287613288345,4.885307372309122
2025-11-30 08:00:00,Cənub-Otlaq,11.52068995552128,408.43320814631056,0.517514837499477,44.6329099981037,0.48192778929518015
2025-11-30 12:00:00,Qərb-Yaşayış,58.321980658326005,238.78731604059746,0.08850217896527648,147.68690138123878,2.2333223503088266
2025-11-30 16:00:00,Şimal-Meşə,37.344436942693875,75.74946003534255,0.29075371191915966,32.34814016188762,0.6525512868358163
2025-11-30 20:00:00,Şərq-Məhsuldar,41.29652511425178,412.11924555039815,0.4372843853923756,131.12349529299985,3.1244204165412226
2025-12-01 00:00:00,Şərq-Məhsuldar,56.59533423457695,401.2635828534872,0.3321636290417535,72.79065015432302,1.0233887497032852
2025-12-01 04:00:00,Şərq-Məhsuldar,47.399779478124564,141.35380287701264,0.15104845708760464,24.622342980030584,1.675936858180774
2025-12-01 08:00:00,Qərb-Yaşayış,21.216864217588196,198.519927627696,0.12011165622029178,24.067815949339977,0.26218236775982917
2025-12-01 12:00:00,Qərb-Yaşayış,14.996416876722531,131.83430458973095,0.08005583826693687,85.2495485918185,7.93131338241564
2025-12-01 16:00:00,Şimal-Meşə,15.446919099837615,114.93610066415681,0.2762318590606423,37.58311940017109,15.71663748167516
2025-12-01 20:00:00,Cənub-Otlaq,27.213859151005366,444.3069329955927,0.2677536495315683,95.56605823908559,10.341438670550122
2025-12-02 00:00:00,Qərb-Yaşayış,13.167082865406918,101.74461685060172,0.5098626119691014,15.434737540988065,2.712204619975356
2025-12-02 04:00:00,Şimal-Meşə,34.22725054492514,53.00745360817372,0.35375578734177476,104.8983983168765,5.15400689295054
2025-12-02 08:00:00,Şərq-Məhsuldar,18.34926177714162,283.69879650106736,0.16801754001723804,75.64648780413687,16.600276335338624
2025-12-02 12:00:00,Şərq-Məhsuldar,25.571313062988075,207.15263912527172,0.3021869958181988,90.81589637570764,0.8571047353388012
2025-12-02 16:00:00,Qərb-Yaşayış,38.05580974624294,261.9891371158094,0.11935112273232697,125.39154755886777,5.461606681140305
2025-12-02 20:00:00,Şimal-Meşə,52.122815747832284,393.5970531881209,0.07195383897301236,107.02206256893298,3.441400028907584
2025-12-03 00:00:00,Qərb-Yaşayış,22.34057890838033,80.56710635214634,0.530264626581341,121.30999884091445,9.384397000212395
2025-12-03 04:00:00,Qərb-Yaşayış,13.43345009124339,318.29726968191096,0.10750447286033482,97.47569959845542,1.0482437236648252
2025-12-03 08:00:00,Cənub-Otlaq,55.24148743229985,214.98424292424434,0.18643279132753018,112.94969672876475,7.363804403157259
2025-12-03 12:00:00,Şərq-Məhsuldar,48.24371397752921,134.38268680397806,0.2034060579688707,121.77404287772234,2.3308933530076996
